Date,Open,High,Low,Close,Spread
2019-02-07 04:00:00,1304.02,1305.09,1302.81,1304.04,3
2019-02-07 08:00:00,1304.04,1306.6,1303.31,1306.01,2
2019-02-07 12:00:00,1305.98,1310.29,1305.54,1309.18,2
2019-02-07 16:00:00,1309.2,1311.98,1306.34,1310.88,2
2019-02-07 20:00:00,1310.83,1311.5,1309.65,1310.1,2
2019-02-08 00:00:00,1310.29,1310.9,1309.27,1309.83,3
2019-02-08 04:00:00,1309.83,1310.26,1308.36,1309.64,3
2019-02-08 08:00:00,1309.65,1310.26,1307.82,1309.29,2
2019-02-08 12:00:00,1309.29,1315.11,1309.19,1314.75,2
2019-02-08 16:00:00,1314.75,1315.48,1312.05,1314.95,2
2019-02-08 20:00:00,1314.95,1315.67,1313.56,1314.11,2
2019-02-11 00:00:00,1313.88,1314.89,1312.3,1313.86,3
2019-02-11 04:00:00,1313.86,1313.98,1310.57,1310.91,3
2019-02-11 08:00:00,1310.91,1312.36,1306.8,1306.93,2
2019-02-11 12:00:00,1306.92,1308.18,1304.75,1304.95,2
2019-02-11 16:00:00,1304.95,1310.41,1303.72,1307.39,2
2019-02-11 20:00:00,1307.39,1309.09,1307.11,1308.14,2
2019-02-12 00:00:00,1308.15,1309.46,1306.54,1307.94,3
2019-02-12 04:00:00,1307.95,1309.4,1307.3,1308.84,3
2019-02-12 08:00:00,1308.87,1313.9,1308.78,1312.47,2
2019-02-12 12:00:00,1312.47,1314.82,1311.59,1311.93,2
2019-02-12 16:00:00,1311.94,1312.49,1308.31,1310.45,2
2019-02-12 20:00:00,1310.45,1312.72,1310.29,1310.76,2
2019-02-13 00:00:00,1310.5,1311.94,1309.37,1311.83,3
2019-02-13 04:00:00,1311.82,1313.68,1311.69,1313.58,3
2019-02-13 08:00:00,1313.58,1314.27,1311.42,1312.61,2
2019-02-13 12:00:00,1312.61,1312.62,1308.19,1310.61,2
2019-02-13 16:00:00,1310.62,1318.22,1309.11,1311.78,2
2019-02-13 20:00:00,1311.78,1312.44,1305.07,1306.14,2
2019-02-14 00:00:00,1306.01,1309.25,1306.01,1308.83,3
2019-02-14 04:00:00,1308.83,1309.41,1307.66,1309.14,3
2019-02-14 08:00:00,1309.13,1309.83,1305.31,1305.94,2
2019-02-14 12:00:00,1305.94,1312.72,1302.37,1311.23,2
2019-02-14 16:00:00,1311.23,1314.42,1307.35,1314.14,3
2019-02-14 20:00:00,1314.15,1314.15,1310.65,1312.41,3
2019-02-15 00:00:00,1312.6,1313.32,1311.43,1311.77,3
2019-02-15 04:00:00,1311.77,1313.15,1311.48,1312.35,3
2019-02-15 08:00:00,1312.36,1316.1,1312.28,1315.86,2
2019-02-15 12:00:00,1315.86,1319.24,1315.72,1317.5,2
2019-02-15 16:00:00,1317.51,1319.99,1314.25,1317.66,2
2019-02-15 20:00:00,1317.62,1322.63,1317.44,1321.28,2
2019-02-18 00:00:00,1321.02,1324.9,1320.68,1324.76,3
2019-02-18 04:00:00,1324.7,1325.34,1322.67,1322.78,3
2019-02-18 08:00:00,1322.79,1325.23,1321.35,1324.65,2
2019-02-18 12:00:00,1324.64,1327.65,1323.88,1326.94,2
2019-02-18 16:00:00,1326.93,1327.4,1325.47,1326.5,2
2019-02-18 20:00:00,1326.47,1326.51,1326.41,1326.41,12
2019-02-19 00:00:00,1326.34,1326.72,1324.22,1324.76,3
2019-02-19 04:00:00,1324.78,1325.46,1323.4,1324.09,3
2019-02-19 08:00:00,1324.09,1330.13,1322.9,1329.16,2
2019-02-19 12:00:00,1329.11,1332.66,1328.32,1331.93,2
2019-02-19 16:00:00,1331.93,1340.98,1331.9,1340.59,2
2019-02-19 20:00:00,1340.59,1341.87,1339.14,1341.06,2
2019-02-20 00:00:00,1340.28,1345.21,1339.32,1344.7,3
2019-02-20 04:00:00,1344.71,1346.76,1342.04,1342.48,3
2019-02-20 08:00:00,1342.51,1344.75,1341.39,1343.78,2
2019-02-20 12:00:00,1343.78,1345.41,1342.49,1342.81,2
2019-02-20 16:00:00,1342.8,1346.16,1342.17,1345.26,2
2019-02-20 20:00:00,1345.26,1346.38,1336.87,1338.49,2
2019-02-21 00:00:00,1338.2,1341.53,1337.49,1337.53,3
2019-02-21 04:00:00,1337.54,1340.9,1337.51,1338.97,3
2019-02-21 08:00:00,1338.97,1340.41,1332.07,1333.32,2
2019-02-21 12:00:00,1333.31,1337.36,1333.16,1335.36,2
2019-02-21 16:00:00,1335.37,1336.07,1327.25,1327.61,2
2019-02-21 20:00:00,1327.61,1327.63,1321.08,1323.28,2
2019-02-22 00:00:00,1323.65,1326.55,1323.64,1325.25,3
2019-02-22 04:00:00,1325.25,1326.43,1324.54,1325.83,3
2019-02-22 08:00:00,1325.83,1327.0,1322.68,1323.38,2
2019-02-22 12:00:00,1323.37,1330.07,1321.54,1328.84,2
2019-02-22 16:00:00,1328.82,1333.13,1327.51,1332.81,2
2019-02-22 20:00:00,1332.79,1332.94,1327.27,1327.85,2
2019-02-25 00:00:00,1327.69,1331.01,1326.83,1330.42,3
2019-02-25 04:00:00,1330.43,1331.86,1329.99,1330.63,3
2019-02-25 08:00:00,1330.63,1331.98,1327.86,1329.52,2
2019-02-25 12:00:00,1329.51,1331.26,1325.19,1330.98,2
2019-02-25 16:00:00,1330.98,1332.64,1325.61,1326.31,2
2019-02-25 20:00:00,1326.31,1328.47,1325.64,1327.4,2
2019-02-26 00:00:00,1327.43,1328.21,1326.69,1327.77,3
2019-02-26 04:00:00,1327.76,1330.19,1327.76,1328.59,3
2019-02-26 08:00:00,1328.58,1329.1,1324.52,1326.51,2
2019-02-26 12:00:00,1326.51,1327.83,1323.55,1326.92,2
2019-02-26 16:00:00,1326.87,1329.06,1323.74,1325.72,2
2019-02-26 20:00:00,1325.71,1329.57,1325.63,1328.94,2
2019-02-27 00:00:00,1328.68,1329.92,1327.89,1328.94,3
2019-02-27 04:00:00,1328.79,1329.27,1327.08,1327.69,3
2019-02-27 08:00:00,1327.69,1327.86,1325.71,1326.81,2
2019-02-27 12:00:00,1326.81,1328.86,1325.36,1326.3,2
2019-02-27 16:00:00,1326.29,1326.32,1316.96,1319.38,2
2019-02-27 20:00:00,1319.37,1320.75,1317.86,1319.76,2
2019-02-28 00:00:00,1318.77,1321.35,1317.27,1318.35,3
2019-02-28 04:00:00,1318.32,1319.32,1318.15,1318.4,3
2019-02-28 08:00:00,1318.4,1325.65,1318.2,1324.81,2
2019-02-28 12:00:00,1324.81,1327.31,1320.23,1320.96,2
2019-02-28 16:00:00,1320.96,1321.9,1313.03,1315.19,2
2019-02-28 20:00:00,1315.17,1315.68,1312.65,1313.14,2
2019-03-01 00:00:00,1313.85,1315.25,1312.91,1314.4,3
2019-03-01 04:00:00,1314.4,1314.42,1311.42,1311.69,3
2019-03-01 08:00:00,1311.68,1312.26,1306.21,1307.97,2
2019-03-01 12:00:00,1307.97,1310.67,1304.4,1305.75,2
2019-03-01 16:00:00,1305.75,1312.23,1298.4,1298.41,2
2019-03-01 20:00:00,1298.42,1299.83,1290.22,1293.55,2
2019-03-04 00:00:00,1293.51,1296.95,1293.39,1296.39,3
2019-03-04 04:00:00,1296.38,1297.08,1294.02,1294.14,3
2019-03-04 08:00:00,1294.15,1294.85,1286.31,1288.04,2
2019-03-04 12:00:00,1288.04,1289.56,1285.14,1286.9,2
2019-03-04 16:00:00,1286.89,1289.8,1282.85,1286.61,2
2019-03-04 20:00:00,1286.61,1288.55,1286.17,1286.63,2
2019-03-05 00:00:00,1286.66,1287.85,1285.6,1287.56,3
2019-03-05 04:00:00,1287.56,1289.64,1286.97,1288.18,3
2019-03-05 08:00:00,1288.18,1289.05,1283.84,1284.63,2
2019-03-05 12:00:00,1284.68,1287.82,1283.52,1285.9,2
2019-03-05 16:00:00,1285.9,1286.75,1281.19,1283.08,2
2019-03-05 20:00:00,1283.09,1288.36,1282.67,1287.8,2
2019-03-06 00:00:00,1287.54,1289.43,1286.67,1287.94,3
2019-03-06 04:00:00,1287.93,1288.56,1286.0,1288.44,3
2019-03-06 08:00:00,1288.44,1290.96,1285.53,1286.07,2
2019-03-06 12:00:00,1286.07,1288.53,1284.06,1284.7,2
2019-03-06 16:00:00,1284.71,1287.7,1283.65,1286.31,2
2019-03-06 20:00:00,1286.31,1287.6,1285.08,1286.4,2
2019-03-07 00:00:00,1286.09,1288.48,1286.08,1287.87,3
2019-03-07 04:00:00,1287.87,1287.96,1284.39,1284.46,3
2019-03-07 08:00:00,1284.46,1287.06,1280.9,1286.27,2
2019-03-07 12:00:00,1286.3,1289.03,1283.01,1284.88,2
2019-03-07 16:00:00,1284.9,1288.44,1282.86,1285.47,2
2019-03-07 20:00:00,1285.46,1286.41,1284.91,1285.53,2
2019-03-08 00:00:00,1286.08,1287.0,1285.21,1286.44,3
2019-03-08 04:00:00,1286.44,1290.77,1286.06,1290.74,3
2019-03-08 08:00:00,1290.74,1295.85,1289.87,1294.25,2
2019-03-08 12:00:00,1294.24,1299.08,1291.58,1298.1,2
2019-03-08 16:00:00,1298.09,1300.76,1295.31,1298.14,2
2019-03-08 20:00:00,1298.08,1300.66,1297.29,1298.23,2
2019-03-11 00:00:00,1297.95,1298.39,1296.24,1298.32,3
2019-03-11 04:00:00,1298.31,1298.38,1295.72,1297.53,3
2019-03-11 08:00:00,1297.53,1299.14,1295.54,1296.12,2
2019-03-11 12:00:00,1296.11,1297.71,1293.57,1295.26,2
2019-03-11 16:00:00,1295.25,1297.01,1291.01,1291.31,2
2019-03-11 20:00:00,1291.29,1293.95,1290.49,1293.4,2
2019-03-12 00:00:00,1293.71,1294.07,1292.08,1293.42,3
2019-03-12 04:00:00,1293.42,1296.98,1293.06,1296.79,3
2019-03-12 08:00:00,1296.79,1297.47,1294.41,1295.63,2
2019-03-12 12:00:00,1295.63,1299.63,1295.13,1298.32,2
2019-03-12 16:00:00,1298.32,1299.49,1295.58,1297.97,2
2019-03-12 20:00:00,1297.96,1302.24,1297.32,1301.43,2
2019-03-13 00:00:00,1301.5,1304.46,1300.63,1304.17,3
2019-03-13 04:00:00,1304.17,1305.82,1303.49,1304.91,3
2019-03-13 08:00:00,1304.9,1307.06,1303.75,1306.64,2
2019-03-13 12:00:00,1306.63,1309.16,1305.98,1307.2,2
2019-03-13 16:00:00,1307.2,1309.42,1306.22,1308.23,2
2019-03-13 20:00:00,1308.23,1311.29,1307.65,1309.07,2
2019-03-14 00:00:00,1309.01,1310.38,1308.06,1308.35,3
2019-03-14 04:00:00,1308.28,1308.67,1302.76,1303.1,3
2019-03-14 08:00:00,1303.1,1304.65,1301.69,1301.93,2
2019-03-14 12:00:00,1301.93,1302.14,1295.87,1296.29,2
2019-03-14 16:00:00,1296.29,1296.53,1292.86,1295.76,2
2019-03-14 20:00:00,1295.72,1297.13,1295.22,1296.12,2
2019-03-15 00:00:00,1296.29,1296.79,1294.5,1295.71,3
2019-03-15 04:00:00,1295.68,1300.0,1294.04,1298.11,3
2019-03-15 08:00:00,1298.1,1304.45,1297.78,1302.75,2
2019-03-15 12:00:00,1302.74,1304.53,1301.5,1302.2,2
2019-03-15 16:00:00,1302.17,1306.41,1300.73,1302.59,2
2019-03-15 20:00:00,1302.57,1303.23,1301.4,1302.05,2
2019-03-18 00:00:00,1301.99,1302.63,1299.35,1299.35,3
2019-03-18 04:00:00,1299.39,1299.94,1298.23,1299.75,3
2019-03-18 08:00:00,1299.75,1304.25,1298.54,1303.96,2
2019-03-18 12:00:00,1303.96,1306.75,1303.38,1305.57,2
2019-03-18 16:00:00,1305.56,1306.44,1302.48,1303.09,2
2019-03-18 20:00:00,1303.08,1303.95,1301.06,1303.6,2
2019-03-19 00:00:00,1303.49,1305.75,1302.35,1304.92,3
2019-03-19 04:00:00,1304.93,1307.87,1304.64,1307.74,3
2019-03-19 08:00:00,1307.74,1307.76,1303.78,1305.91,2
2019-03-19 12:00:00,1305.91,1310.09,1305.7,1308.5,2
2019-03-19 16:00:00,1308.49,1310.91,1305.9,1306.29,2
2019-03-19 20:00:00,1306.3,1307.69,1306.06,1306.44,2
2019-03-20 00:00:00,1305.72,1307.04,1304.63,1304.75,3
2019-03-20 04:00:00,1304.74,1305.48,1303.87,1304.89,3
2019-03-20 08:00:00,1304.89,1306.59,1301.67,1302.17,2
2019-03-20 12:00:00,1302.17,1308.28,1301.89,1307.71,2
2019-03-20 16:00:00,1307.71,1309.66,1298.71,1300.86,2
2019-03-20 20:00:00,1300.86,1316.98,1300.86,1312.52,2
2019-03-21 00:00:00,1312.92,1316.37,1312.91,1316.08,3
2019-03-21 04:00:00,1316.07,1319.12,1315.48,1318.85,3
2019-03-21 08:00:00,1318.86,1320.39,1317.39,1317.84,2
2019-03-21 12:00:00,1317.84,1318.8,1314.31,1317.83,2
2019-03-21 16:00:00,1317.85,1317.93,1303.31,1306.03,2
2019-03-21 20:00:00,1306.02,1309.63,1305.61,1309.39,2
2019-03-22 00:00:00,1309.3,1309.53,1306.86,1308.6,3
2019-03-22 04:00:00,1308.55,1310.34,1307.43,1308.17,3
2019-03-22 08:00:00,1308.17,1313.1,1307.43,1311.74,2
2019-03-22 12:00:00,1311.71,1313.89,1310.38,1311.83,2
2019-03-22 16:00:00,1311.83,1314.97,1309.71,1312.07,2
2019-03-22 20:00:00,1312.07,1313.63,1311.18,1313.29,2
2019-03-25 00:00:00,1313.56,1314.04,1311.02,1313.62,3
2019-03-25 04:00:00,1313.64,1316.49,1313.04,1315.79,3
2019-03-25 08:00:00,1315.78,1317.88,1315.03,1317.41,2
2019-03-25 12:00:00,1317.42,1320.06,1316.15,1319.42,2
2019-03-25 16:00:00,1319.42,1323.02,1317.92,1321.66,2
2019-03-25 20:00:00,1321.66,1324.54,1320.8,1321.84,2
2019-03-26 00:00:00,1321.81,1323.29,1320.35,1320.91,3
2019-03-26 04:00:00,1320.91,1322.23,1319.55,1319.85,3
2019-03-26 08:00:00,1319.85,1319.87,1315.71,1316.63,2
2019-03-26 12:00:00,1316.63,1317.53,1312.73,1316.57,2
2019-03-26 16:00:00,1316.58,1318.83,1313.33,1316.03,2
2019-03-26 20:00:00,1316.03,1317.33,1314.44,1315.6,2
2019-03-27 00:00:00,1315.57,1317.76,1315.57,1317.36,3
2019-03-27 04:00:00,1317.4,1318.54,1314.82,1314.89,3
2019-03-27 08:00:00,1314.89,1317.32,1312.88,1316.24,2
2019-03-27 12:00:00,1316.28,1319.31,1314.39,1315.23,2
2019-03-27 16:00:00,1315.23,1317.01,1308.82,1311.99,2
2019-03-27 20:00:00,1311.99,1312.6,1308.17,1309.35,2
2019-03-28 00:00:00,1309.67,1311.06,1308.85,1310.55,3
2019-03-28 04:00:00,1310.56,1311.0,1307.28,1310.77,3
2019-03-28 08:00:00,1310.77,1312.36,1307.25,1308.16,2
2019-03-28 12:00:00,1308.16,1308.74,1300.01,1300.43,2
2019-03-28 16:00:00,1300.38,1300.44,1288.53,1290.72,2
2019-03-28 20:00:00,1290.72,1292.11,1290.04,1290.29,2
2019-03-29 00:00:00,1290.27,1292.7,1289.9,1291.93,3
2019-03-29 04:00:00,1291.93,1292.22,1288.39,1289.1,3
2019-03-29 08:00:00,1289.1,1290.53,1286.8,1290.17,2
2019-03-29 12:00:00,1290.17,1298.37,1290.03,1297.47,2
2019-03-29 16:00:00,1297.46,1299.83,1293.44,1295.35,2
2019-03-29 20:00:00,1295.34,1295.53,1291.98,1292.0,2
2019-04-01 00:00:00,1292.28,1293.31,1290.32,1291.71,3
2019-04-01 04:00:00,1291.7,1293.88,1291.6,1292.94,3
2019-04-01 08:00:00,1292.93,1293.93,1288.28,1290.74,2
2019-04-01 12:00:00,1290.74,1295.76,1289.25,1294.83,2
2019-04-01 16:00:00,1294.83,1297.05,1289.16,1289.64,2
2019-04-01 20:00:00,1289.64,1290.9,1286.52,1287.63,2
2019-04-02 00:00:00,1287.38,1289.27,1285.35,1288.3,3
2019-04-02 04:00:00,1288.3,1289.16,1285.38,1286.02,3
2019-04-02 08:00:00,1286.01,1289.56,1285.32,1286.56,2
2019-04-02 12:00:00,1286.56,1290.43,1286.35,1289.23,2
2019-04-02 16:00:00,1289.22,1291.94,1288.12,1289.66,2
2019-04-02 20:00:00,1289.65,1292.6,1289.54,1292.41,2
2019-04-03 00:00:00,1292.21,1292.9,1290.2,1291.4,3
2019-04-03 04:00:00,1291.4,1293.34,1291.07,1293.14,3
2019-04-03 08:00:00,1293.1,1293.74,1290.63,1292.45,2
2019-04-03 12:00:00,1292.45,1294.61,1291.01,1291.73,2
2019-04-03 16:00:00,1291.73,1292.02,1288.42,1290.89,2
2019-04-03 20:00:00,1290.89,1291.45,1289.63,1289.83,2
2019-04-04 00:00:00,1290.3,1292.54,1290.15,1292.05,3
2019-04-04 04:00:00,1292.05,1292.98,1290.35,1292.65,3
2019-04-04 08:00:00,1292.65,1293.56,1290.96,1291.28,2
2019-04-04 12:00:00,1291.28,1291.92,1283.28,1284.92,2
2019-04-04 16:00:00,1284.92,1289.82,1280.9,1288.95,2
2019-04-04 20:00:00,1288.95,1294.42,1288.92,1292.21,2
2019-04-05 00:00:00,1292.43,1293.64,1290.95,1291.59,3
2019-04-05 04:00:00,1291.59,1291.87,1287.51,1289.5,3
2019-04-05 08:00:00,1289.5,1290.88,1287.19,1288.83,2
2019-04-05 12:00:00,1288.83,1292.29,1284.44,1290.71,2
2019-04-05 16:00:00,1290.71,1293.27,1288.34,1291.67,2
2019-04-05 20:00:00,1291.66,1292.55,1291.23,1291.5,2
2019-04-08 00:00:00,1291.22,1294.02,1291.22,1293.92,3
2019-04-08 04:00:00,1293.91,1297.04,1293.06,1296.33,3
2019-04-08 08:00:00,1296.33,1298.02,1296.01,1297.3,2
2019-04-08 12:00:00,1297.31,1303.74,1296.52,1303.32,2
2019-04-08 16:00:00,1303.32,1303.35,1296.34,1297.86,2
2019-04-08 20:00:00,1297.85,1298.33,1297.22,1297.41,2
2019-04-09 00:00:00,1297.59,1299.17,1296.61,1299.16,3
2019-04-09 04:00:00,1299.16,1300.11,1297.78,1299.24,3
2019-04-09 08:00:00,1299.23,1302.05,1297.14,1301.39,2
2019-04-09 12:00:00,1301.39,1306.19,1300.49,1304.77,2
2019-04-09 16:00:00,1304.78,1306.2,1302.92,1304.26,2
2019-04-09 20:00:00,1304.29,1305.05,1303.37,1304.06,2
2019-04-10 00:00:00,1303.94,1305.18,1303.54,1303.55,3
2019-04-10 04:00:00,1303.55,1303.65,1301.2,1302.51,3
2019-04-10 08:00:00,1302.51,1305.39,1302.04,1304.32,2
2019-04-10 12:00:00,1304.35,1304.94,1300.96,1302.54,2
2019-04-10 16:00:00,1302.54,1310.22,1301.96,1309.96,2
2019-04-10 20:00:00,1309.96,1310.62,1307.04,1308.03,2
2019-04-11 00:00:00,1307.97,1309.22,1307.04,1307.8,3
2019-04-11 04:00:00,1307.8,1308.35,1306.08,1307.19,3
2019-04-11 08:00:00,1307.2,1308.26,1303.71,1304.74,2
2019-04-11 12:00:00,1304.74,1305.22,1294.9,1295.54,2
2019-04-11 16:00:00,1295.56,1299.69,1292.31,1292.88,2
2019-04-11 20:00:00,1292.87,1293.79,1289.68,1292.6,2
2019-04-12 00:00:00,1292.66,1293.78,1291.93,1293.41,3
2019-04-12 04:00:00,1293.41,1294.06,1291.22,1292.91,3
2019-04-12 08:00:00,1292.91,1294.38,1291.47,1293.66,2
2019-04-12 12:00:00,1293.66,1295.79,1290.57,1291.84,2
2019-04-12 16:00:00,1291.83,1295.24,1290.75,1292.03,2
2019-04-12 20:00:00,1292.03,1292.55,1290.06,1290.42,2
2019-04-15 00:00:00,1291.16,1292.03,1288.78,1290.33,3
2019-04-15 04:00:00,1290.32,1290.44,1286.9,1289.3,3
2019-04-15 08:00:00,1289.29,1289.39,1285.95,1286.53,2
2019-04-15 12:00:00,1286.53,1288.88,1283.65,1285.15,2
2019-04-15 16:00:00,1285.15,1290.16,1282.56,1289.45,2
2019-04-15 20:00:00,1289.46,1289.76,1287.58,1287.88,2
2019-04-16 00:00:00,1287.89,1288.76,1286.57,1287.32,3
2019-04-16 04:00:00,1287.32,1287.34,1284.78,1284.93,3
2019-04-16 08:00:00,1284.93,1287.41,1283.76,1284.51,2
2019-04-16 12:00:00,1284.5,1285.07,1278.34,1279.18,2
2019-04-16 16:00:00,1279.18,1279.67,1272.99,1274.06,2
2019-04-16 20:00:00,1274.06,1277.05,1273.83,1276.79,2
2019-04-17 00:00:00,1276.57,1277.3,1274.88,1276.41,3
2019-04-17 04:00:00,1276.41,1278.09,1275.49,1277.62,3
2019-04-17 08:00:00,1277.61,1279.81,1275.75,1276.47,2
2019-04-17 12:00:00,1276.47,1277.89,1274.68,1276.21,2
2019-04-17 16:00:00,1276.21,1276.73,1273.09,1273.29,2
2019-04-17 20:00:00,1273.3,1274.73,1273.3,1273.99,2
2019-04-18 00:00:00,1274.26,1274.84,1273.73,1274.43,3
2019-04-18 04:00:00,1274.43,1274.48,1271.62,1272.11,3
2019-04-18 08:00:00,1272.11,1276.19,1271.18,1275.92,2
2019-04-18 12:00:00,1275.92,1277.69,1272.76,1273.75,2
2019-04-18 16:00:00,1273.73,1276.7,1272.6,1273.53,2
2019-04-18 20:00:00,1273.56,1275.72,1272.91,1275.46,2
2019-04-22 00:00:00,1275.78,1277.45,1275.43,1276.03,3
2019-04-22 04:00:00,1276.03,1279.84,1275.66,1279.24,3
2019-04-22 08:00:00,1279.24,1279.5,1276.49,1279.0,2
2019-04-22 12:00:00,1279.05,1279.84,1276.6,1276.89,2
2019-04-22 16:00:00,1276.87,1277.68,1273.85,1274.36,2
2019-04-22 20:00:00,1274.35,1275.96,1274.31,1274.87,2
2019-04-23 00:00:00,1275.29,1275.78,1273.62,1275.75,3
2019-04-23 04:00:00,1275.75,1276.53,1274.44,1274.56,3
2019-04-23 08:00:00,1274.56,1275.06,1272.15,1273.27,2
2019-04-23 12:00:00,1273.28,1274.02,1267.42,1267.79,2
2019-04-23 16:00:00,1267.79,1272.95,1266.34,1272.71,2
2019-04-23 20:00:00,1272.7,1273.15,1270.3,1272.19,2
2019-04-24 00:00:00,1272.08,1272.38,1270.59,1270.61,3
2019-04-24 04:00:00,1270.61,1271.28,1268.79,1269.98,3
2019-04-24 08:00:00,1269.98,1273.96,1269.45,1273.64,2
2019-04-24 12:00:00,1273.63,1274.16,1270.37,1270.98,2
2019-04-24 16:00:00,1270.98,1278.6,1270.2,1275.83,2
2019-04-24 20:00:00,1275.8,1277.45,1274.93,1275.61,2
2019-04-25 00:00:00,1275.76,1275.96,1273.4,1274.54,3
2019-04-25 04:00:00,1274.55,1276.85,1273.67,1275.66,3
2019-04-25 08:00:00,1275.65,1278.57,1274.83,1277.16,2
2019-04-25 12:00:00,1277.16,1278.2,1275.23,1277.23,2
2019-04-25 16:00:00,1277.23,1282.6,1276.15,1277.85,2
2019-04-25 20:00:00,1277.85,1278.27,1276.62,1277.18,2
2019-04-26 00:00:00,1276.97,1279.12,1276.96,1278.21,3
2019-04-26 04:00:00,1278.21,1281.1,1278.04,1280.13,3
2019-04-26 08:00:00,1280.13,1283.23,1279.78,1282.25,2
2019-04-26 12:00:00,1282.24,1284.11,1274.5,1282.58,2
2019-04-26 16:00:00,1282.57,1288.72,1281.39,1287.99,2
2019-04-26 20:00:00,1287.99,1288.42,1285.45,1285.92,2
2019-04-29 00:00:00,1286.45,1286.89,1284.95,1285.21,3
2019-04-29 04:00:00,1285.21,1286.67,1285.11,1285.36,3
2019-04-29 08:00:00,1285.36,1285.59,1280.89,1282.45,2
2019-04-29 12:00:00,1282.45,1284.53,1279.91,1281.64,2
2019-04-29 16:00:00,1281.63,1281.74,1278.09,1279.03,2
2019-04-29 20:00:00,1279.04,1280.62,1278.83,1279.79,2
2019-04-30 00:00:00,1279.91,1281.94,1279.81,1281.9,3
2019-04-30 04:00:00,1281.91,1284.15,1280.7,1283.47,3
2019-04-30 08:00:00,1283.47,1284.62,1281.83,1283.97,2
2019-04-30 12:00:00,1283.99,1286.25,1280.79,1281.4,2
2019-04-30 16:00:00,1281.37,1285.57,1279.92,1283.58,2
2019-04-30 20:00:00,1283.57,1284.36,1282.79,1283.44,2
2019-05-01 00:00:00,1283.16,1283.71,1282.46,1282.61,3
2019-05-01 04:00:00,1282.61,1282.65,1279.45,1280.16,3
2019-05-01 08:00:00,1280.16,1281.42,1277.81,1281.05,2
2019-05-01 12:00:00,1281.05,1282.85,1279.77,1280.64,2
2019-05-01 16:00:00,1280.65,1285.28,1280.25,1281.01,2
2019-05-01 20:00:00,1281.01,1287.24,1272.97,1276.63,2
2019-05-02 00:00:00,1276.52,1278.05,1276.09,1277.11,3
2019-05-02 04:00:00,1277.11,1277.12,1272.77,1274.67,3
2019-05-02 08:00:00,1274.66,1274.79,1270.31,1270.84,2
2019-05-02 12:00:00,1270.84,1273.03,1268.79,1269.37,2
2019-05-02 16:00:00,1269.37,1272.21,1266.31,1270.37,2
2019-05-02 20:00:00,1270.37,1272.14,1270.22,1270.46,2
2019-05-03 00:00:00,1270.7,1271.96,1270.35,1271.89,3
2019-05-03 04:00:00,1271.89,1272.8,1270.49,1271.85,3
2019-05-03 08:00:00,1271.86,1272.67,1269.23,1270.31,2
2019-05-03 12:00:00,1270.28,1276.18,1268.51,1275.94,2
2019-05-03 16:00:00,1275.93,1282.59,1275.3,1281.06,2
2019-05-03 20:00:00,1281.05,1281.21,1278.03,1279.04,2
2019-05-06 00:00:00,1280.75,1285.79,1280.3,1284.18,3
2019-05-06 04:00:00,1284.19,1284.21,1281.67,1282.39,3
2019-05-06 08:00:00,1282.39,1283.95,1280.98,1282.4,2
2019-05-06 12:00:00,1282.41,1282.71,1277.45,1277.85,2
2019-05-06 16:00:00,1277.85,1281.86,1277.05,1281.7,2
2019-05-06 20:00:00,1281.7,1283.02,1280.0,1280.38,2
2019-05-07 00:00:00,1281.36,1283.31,1281.3,1282.96,3
2019-05-07 04:00:00,1282.95,1283.7,1281.46,1282.78,3
2019-05-07 08:00:00,1282.78,1283.67,1280.76,1282.01,2
2019-05-07 12:00:00,1282.01,1282.24,1278.25,1279.45,2
2019-05-07 16:00:00,1279.46,1285.0,1278.96,1284.23,2
2019-05-07 20:00:00,1284.22,1286.11,1283.58,1284.36,2
2019-05-08 00:00:00,1284.08,1286.45,1283.78,1286.19,3
2019-05-08 04:00:00,1286.19,1287.25,1285.21,1287.05,3
2019-05-08 08:00:00,1287.03,1288.01,1285.39,1287.16,2
2019-05-08 12:00:00,1287.17,1291.51,1287.11,1289.83,2
2019-05-08 16:00:00,1289.79,1290.01,1279.98,1280.15,2
2019-05-08 20:00:00,1280.15,1281.27,1279.39,1280.79,2
2019-05-09 00:00:00,1280.73,1282.83,1280.72,1281.96,3
2019-05-09 04:00:00,1281.97,1282.49,1279.64,1282.49,3
2019-05-09 08:00:00,1282.5,1285.61,1280.99,1284.88,2
2019-05-09 12:00:00,1284.87,1285.04,1280.6,1282.68,2
2019-05-09 16:00:00,1282.67,1288.25,1280.29,1283.65,2
2019-05-09 20:00:00,1283.65,1285.65,1283.3,1283.89,2
2019-05-10 00:00:00,1283.96,1285.23,1283.19,1284.48,3
2019-05-10 04:00:00,1284.48,1286.68,1283.37,1286.65,3
2019-05-10 08:00:00,1286.66,1286.93,1283.32,1285.28,2
2019-05-10 12:00:00,1285.28,1288.79,1284.37,1288.38,2
2019-05-10 16:00:00,1288.37,1289.42,1285.31,1288.03,2
2019-05-10 20:00:00,1288.0,1288.33,1285.06,1285.75,2
2019-05-13 00:00:00,1287.58,1288.57,1286.66,1287.53,3
2019-05-13 04:00:00,1287.52,1287.62,1282.92,1284.07,3
2019-05-13 08:00:00,1284.08,1285.09,1282.02,1283.55,2
2019-05-13 12:00:00,1283.62,1291.73,1282.75,1291.53,2
